Title,Url,Original URL
Support helper - Intelligent search with Amazon Kendra,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_22ncvgsc/v/41/ev/40/flavorId/1_sbclqx6l/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xXzIybmN2Z3NjL3YvNDEvZXYvNDAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMjY0fX19XX0_&Signature=M0JkR483tzXzuVR9wvD7r9VFRn~L2AgtpBoLJvt1iU06vv8c-DgSxzCxMeePz63gZWcZjfsA~IxbkeFvax4kwbkk50T1RG7woysBzyAysWjs2-dFTmThgFfyWjZOlKKqc3uKpRtDeOQbIfX8WbgiYQtqGtL6sRLEwmdLuiVBqSF78ML9j62fSGDbm6q-gJ4~3lu7Fsmfpzq8iCqduMHcL3CtQoykzwPygTUWRqC5vSBa8e-AYpNJHCuBlbUEbxKUCAjdIGxZ2ercrGWnPmOBNjHcvCefe~L5xupGSKHJSmv7veacyZxchUqlgfv-1q4scRoAiYauLcbG0GkP2AiSgg__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Support helper%3A Intelligent search with Amazon Kendra/1_22ncvgsc
Bias detection and explainability in ML,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_q3ut04f9/v/31/ev/32/flavorId/1_o2vosd9q/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX3EzdXQwNGY5L3YvMzEvZXYvMzIqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMjkzfX19XX0_&Signature=NpNCC6UmADPv5mh0CHIuFwsBxrqY9qSPbdcy6zJbTb3bKdcPCKxYk5kbwcH3GTUCL0ufurEmGsmMTkSUC-Fm5Mvg3KIQi5ZLK9599dWncfcbIOtolQBwu-6ZRpx9iZkq6EiEmAH~tlJ-eCXV5n5oYWamdoR9B5PPJnLrURQXxZ67iOkdu3EgYn3N7~AAm2dhWR6GMVuNdZ45Wc6yatCoRgSS-5F7Gos9a6W39saVlbgd8k1uaSSNzCQuvlRxbNJ5ynaJgvdkQQdjlukXsoKgxAl9lglnJ53xdlN75mWFLEU~O3c3zCTRqo78eVYKt1OOMwbvxNqU4Nnun0NwNoo3Yw__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Bias detection and explainability in ML/1_w3504ee6
Watch video - Machine Learning Basics,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_lqzpywyr/v/1/ev/8/flavorId/1_7d19r0p6/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX2xxenB5d3lyL3YvMS9ldi84KiIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTY0NTc2MjMwNX19fV19&Signature=DjaK508xizo7HPko7-y9N8wQgvmtSLCBrla-nyvVHWx259AgImrjNqV6GyCEFYBgsKvIsw1rajCvR4tXrZF6LeUguMWGufYqsbDB9nQRky4p~d2ITnJIkNlyW64r~E8ks6Qxk9U~HffTB74~2SFtikIWAeMfIjtRalt0BcruNdpkHm4mzxI0cu4inMU6On63GsqpG7ZE3PNKjgPAKNs1dgcElUswNwAaYQshI9CIr0~fZ-dAeLRNlrzdtk3tpz-93h71sZh-z1fx-0ZXxmB-USDEO4e5jfvR4YCpUm5EMWHpdWfibRQOowmnMKPLIOnd4xpGSwok2Vue5WVVMjE6VQ__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Watch video%3A Machine Learning Basics/1_lqzpywyr
Applying AWS machine learning to next-gen DevOps,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_ydk4v4ml/v/41/ev/40/flavorId/1_fqizd13x/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX3lkazR2NG1sL3YvNDEvZXYvNDAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMzIwfX19XX0_&Signature=Rq8BPfKaRny-D~VIMJ1GkpYXyWUDOGyaIqZTu-wM-7NLkMf5ejINcb7IjIZN1THm7fLqSMOovu764LwFKwccqr3Iijk4DUgA3nobDcemEYseJ9-jYYWPSmDonOWUSucD-akZESdXD1oiEQLUJFUv3YAT-oWsc2ieNGu3-8cGIi2luu251v1rDxUuhterOoTwDVquNhzFViVXqeLyPX2JNXxDKpcRiVwjIArY1PepOF4uB0Xx7wQky4G0Vm2Vx5YMHcpTk-JbUlbAExp0mj6pXHgNXG5OIY~7LXviUnYW~7G-kH5JN1UJ5bL6FziGakP1p7q3AtaNb8ltm4mEBcMZrQ__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Applying AWS machine learning to next-gen DevOps/1_8ek411uu
Sentiment analysis using Amazon Aurora machine learning integration,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_oyq5o8xe/v/11/ev/16/flavorId/1_r3tzshc4/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX295cTVvOHhlL3YvMTEvZXYvMTYqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMzM2fX19XX0_&Signature=ed5hI~tZODJzmOVIR98a48ebqqV7iULFljzFByDOnYfKelFByRaWJQ0wWBjSdoPacI665dzAdVKovwRMoRzDuVZnOnevctXScAsO~P5ychjf-mBwunh-nOw6ca-WDEHWSVds4xlccyuapZtl3WkhGzEjxUsXQXgCJOFWF2JH9DOkcexVi5Z0HQk9gqG8ISOmnoBwfS-GQ5Q1~cGcN-xIGL3rsz62lq4YUx4G4mJRrQOgG1RFW6WPLIvyFD-48bXB-d56QNkZ1ZsL~afbSHKWYCMEvC1OvD6NOfDdcA7nGJ79vwhgtiPD9DJiXapaKvdMxVka~ynmnOw~D-gzcrwsmQ__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Sentiment analysis using Amazon Aurora machine learning integration/1_cume61o2
Solving challenges with AI_ML powered by Intel,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_sjwdmvnn/v/11/ev/16/flavorId/1_vtpteh70/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX3Nqd2Rtdm5uL3YvMTEvZXYvMTYqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMzY4fX19XX0_&Signature=RaUbO8gwekzdSBEbwIM9TwJlFGcUISgbJoGFfOqVCxv1T0IJ5DVtAwir6j953VUAxWXaca5Z-O5q5mEV4whP6RaEisdoLPoCYa3pQcuaGmDK1i1nOUpcUMh7C9xoqw934DVNwUadFuCcjZX6tXaykN8cjBO~Ro232IgE1tlnrJNviEp3GK0YuH4Akfqd3FgCvujV8MgekOFK~IXv7-Ir7yrBN5UqnqL6QvbBLN5muRJYSTd~6Q3Qcddz1wAH8qDP1Pv3eN5DxjmThmvOvo~v9L5GttdLuD8-qUTtXGNPJ9fxEfnMQvoQdRxrvqeKMKvsXLVUYziZ~KAXapfSYrHEfg__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Solving challenges with AI_ML powered by Intel/1_yuovc8qe
Rethink possible - Innovation stories,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_9d0z14om/v/31/ev/32/flavorId/1_dk9l1e39/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xXzlkMHoxNG9tL3YvMzEvZXYvMzIqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMzgwfX19XX0_&Signature=TLjKUwLCuXPYRxk0sj-FTustekNUNG8k0AbbY6LsPnhbGhGitNvGStFegH0PcD-iGomOtQ5IEInGOJm~8lhyZJftGaYMeWg0Lko~8xfwZzoJ9f~TjOg~0xq06Wk2TjmVC9gzyOlPVdC57H4QS9Lic~~iQwJyar-6Q1roQi8eQIhjNOkJKTFlelR7KcD9QcQDXLkNftiM5sGbTOitmgbrckF5dPzS8CiuYPWG9XuGnQ8A2HgG8n3mjZWz79Wa~p53VGjnEUqxTnIuAzy-m1gI07uDlZtt6xfsNJhmnTa2~RlMzTpPRVqfs1H3dmQvM5aUuzHaPm7cJAvv593gCqJ7-Q__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Rethink possible%3A Innovation stories/1_b5z9k32u
Start your engines with AWS DeepRacer,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_r9mnsx7h/v/41/ev/40/flavorId/1_xs4892jm/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX3I5bW5zeDdoL3YvNDEvZXYvNDAqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyMzk0fX19XX0_&Signature=SVMABVJI3rlSQRL9rY~691Cz3n0uOLSwiTtCJ5MfsHc8oM8kxkqDm0ElpTgZTQOxajqlqXPHaN1SDdgKK67h7vTbB8ScaP6RUq3KLe5c9ULSCz4J3RyTVptT6H9RKkO1sxEsFgi7Xhf4Pi3sdJGNVG5eQ44yr-KTACWBfnt2AFNC192NrbxT6MZCbkbHNrKwcZG1O7RefLfYILSir~3-ow-v2LKq6ZiKqgyPNmBQShPckJGZ~V7OmKiLyptfqTnrH7iQCPLf9~4gS5nDfOet4ueKJN~aZHkeSJjZOafIjkhw~Wx3MHr1-EIh8RcTB4g3g59RelngsOda6oqBlU3u0Q__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Start your engines with AWS DeepRacer/1_ri8m1et5
Intelligent unstructured document processing,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_5e3inijs/v/31/ev/32/flavorId/1_z2ypw836/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xXzVlM2luaWpzL3YvMzEvZXYvMzIqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyNDA1fX19XX0_&Signature=RBWnRgkqYVSRX7EbRURIe0z2hyzFu1ipS8Cx3DIZaMl6eVf-u4QdFYhATcefHaW52pYhGtfstxOmkcjo7lyWmpDv2ennfWBBPJCgMvqaUQuV174e1yVpW6MiUcDd~CInt~E~kvbj9L1j~mri7pdEf7MKPMYkNJU3Qr6KAqSc-W9aThKsXkUjtn3mR-NP2hk7Eer6NmGfa8yBh6qyC4mkMInNg-PvvYnU6sohKDNZV~rsIppbr6oVGJMNcH8JX-tVKY-IvXrdeK4ENP0jTGscNpT5gK~JjYpTY5V-nLZb2QyKnrsoCnPSViYMg-9GuqdNJmZPza-Z-zZCdccwzQxf7w__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Intelligent unstructured document processing/1_5e3inijs
Build an organizations financial forecast,https://play.virtual.awsevents.com/scf/hls/p/4374333/sp/437433300/serveFlavor/entryId/1_bp996ar0/v/31/ev/32/flavorId/1_jipqqije/name/a.mp4/index.m3u8?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9wbGF5LnZpcnR1YWwuYXdzZXZlbnRzLmNvbS9zY2YvaGxzL3AvNDM3NDMzMy9zcC80Mzc0MzMzMDAvc2VydmVGbGF2b3IvZW50cnlJZC8xX2JwOTk2YXIwL3YvMzEvZXYvMzIqIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNjQ1NzYyNDE1fX19XX0_&Signature=SWatoNstyXAU72x6tVkuvXkjcqKurhQGJUoRaOM14Mj6cz~dvVjkEXHGmZ0wY3bsIxXhdHNDWvWUbY-cUieLqozu-69PZa5C7zmLSPwDoU2M5Zfsu7FELbdrYIvlucUI5Wmc3oDL2zj1EG1Ci6-wnhyEEmiyAunFkBhXLMXMr~NwOfxazkM58k~EvP6EuSbEv5EzRnG~xPyJ9jgUS5ErpZrW3vZHkpm6ME5RD81w6yvCP9vbcX74kff9dpO4C0PL0cH2iYbfR2YBJmHOqDxCCIr5JwZkAlzTmKNz9xYhi1PloNf4PWgWuF785Dqi6K3odMtPrQU5sRQDAaQzC6qCsA__&Key-Pair-Id=APKAJT6QIWSKVYK3V34A,https://innovate-aiml-apj.virtual.awsevents.com/media/Build an organization%E2%80%99s financial forecast/1_bp996ar0
